date,fruit,sales_kg
2025-08-01,Apples,27
2025-08-01,Bananas,81
2025-08-01,Cherries,72
2025-08-02,Apples,55
2025-08-02,Bananas,54
2025-08-02,Cherries,88
2025-08-03,Apples,26
2025-08-03,Bananas,75
2025-08-03,Cherries,36
2025-08-04,Apples,27
2025-08-04,Bananas,62
2025-08-04,Cherries,98
2025-08-05,Apples,78
2025-08-05,Bananas,80
2025-08-05,Cherries,77
2025-08-06,Apples,82
2025-08-06,Bananas,61
2025-08-06,Cherries,30
2025-08-07,Apples,87
2025-08-07,Bananas,56
2025-08-07,Cherries,60
2025-08-08,Apples,49
2025-08-08,Bananas,34
2025-08-08,Cherries,94
2025-08-09,Apples,82
2025-08-09,Bananas,71
2025-08-09,Cherries,52
2025-08-10,Apples,85
2025-08-10,Bananas,63
2025-08-10,Cherries,55
